,PClass,Fare,Age,Female,Male,C,S
0,-1.5841041815748111,2.4305968283539063,-0.5801944961987288,1.0,0.0,0.0,1.0
1,0.8122746973607008,-0.35813532556724015,-0.08495982970522727,1.0,0.0,1.0,0.0
2,0.8122746973607008,-0.49094894917483384,0.18170499071435048,0.0,1.0,0.0,1.0
3,0.8122746973607008,0.7625950615489857,-0.08495982970522727,1.0,0.0,0.0,1.0
4,0.8122746973607008,0.3018604271815291,-1.1897140857291921,0.0,1.0,0.0,1.0
5,0.8122746973607008,-0.01597527533465233,-2.1039934700248875,1.0,0.0,0.0,1.0
6,0.8122746973607008,-0.4915429205356961,-0.5801944961987288,0.0,1.0,0.0,1.0
7,0.8122746973607008,-0.4915429205356961,-0.12305480405088122,0.0,1.0,0.0,1.0
8,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
9,-1.5841041815748111,0.06996749862572317,-0.08495982970522727,0.0,1.0,0.0,1.0
10,-0.3859147421070552,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
11,-0.3859147421070552,-0.12327660850411516,0.5626547341708901,0.0,1.0,0.0,1.0
12,0.8122746973607008,-0.1792156921469631,-0.08495982970522727,0.0,1.0,0.0,0.0
13,0.8122746973607008,-0.3368622005949891,-0.08495982970522727,0.0,1.0,0.0,0.0
14,0.8122746973607008,-0.49374590335697627,-0.08495982970522727,1.0,0.0,0.0,0.0
15,-0.3859147421070552,-0.3775451705170603,1.705503964540509,0.0,1.0,0.0,1.0
16,0.8122746973607008,-0.520020999481146,-0.8849542909639605,0.0,1.0,0.0,1.0
17,-1.5841041815748111,-0.11208879177554557,2.4674034514535887,0.0,1.0,0.0,1.0
18,0.8122746973607008,-0.49917097739608446,-0.5801944961987288,0.0,1.0,0.0,1.0
19,0.8122746973607008,-0.5051025544107225,-1.2659040344205001,1.0,0.0,1.0,0.0
20,-1.5841041815748111,0.42797763393995,-0.19924475274218914,0.0,1.0,0.0,1.0
21,0.8122746973607008,-0.13412472243383547,-0.08495982970522727,1.0,0.0,0.0,1.0
22,0.8122746973607008,-0.013686858276535808,-2.0278035213335794,0.0,1.0,0.0,1.0
23,0.8122746973607008,-0.4759471040160701,0.029325093331734626,1.0,0.0,0.0,1.0
24,-1.5841041815748111,0.039878374071359315,1.3245542210839694,0.0,1.0,0.0,1.0
25,0.8122746973607008,-0.5072221371436624,0.8674145289361218,0.0,1.0,0.0,1.0
26,0.8122746973607008,-0.4759471040160701,-0.9611442396552684,0.0,1.0,0.0,1.0
27,-1.5841041815748111,0.4056020004828108,1.4007441697752774,0.0,1.0,0.0,1.0
28,0.8122746973607008,-0.4917117548608727,-0.2754347014334971,0.0,1.0,0.0,1.0
29,0.8122746973607008,-0.35805192547889986,-0.08495982970522727,0.0,1.0,1.0,0.0
30,-1.5841041815748111,1.0394080913442467,-0.42781459881611295,1.0,0.0,1.0,0.0
31,-1.5841041815748111,-0.11208879177554557,0.41027483678827426,0.0,1.0,1.0,0.0
32,0.8122746973607008,-0.4884062635547044,0.029325093331734626,0.0,1.0,0.0,1.0
33,-1.5841041815748111,1.1785784290021641,1.0959843750100455,0.0,1.0,0.0,0.0
34,0.8122746973607008,-0.49501724616704096,-0.08495982970522727,0.0,1.0,0.0,0.0
35,-1.5841041815748111,0.15336758696596922,-0.08495982970522727,0.0,1.0,1.0,0.0
36,0.8122746973607008,-0.22345842193721557,-2.1039934700248875,0.0,1.0,0.0,1.0
37,-0.3859147421070552,-0.3775451705170603,2.2388336053796647,0.0,1.0,0.0,1.0
38,0.8122746973607008,-0.4948484118418644,-1.0373341883465763,1.0,0.0,0.0,0.0
39,-0.3859147421070552,-0.12327660850411516,0.715034631553506,0.0,1.0,0.0,1.0
40,0.8122746973607008,-0.5046794515235329,-0.08495982970522727,0.0,1.0,0.0,1.0
41,-1.5841041815748111,0.9199873014349987,-0.6563844448900367,0.0,1.0,0.0,1.0
42,0.8122746973607008,-0.4589111103612028,-0.12305480405088122,0.0,1.0,0.0,1.0
43,-0.3859147421070552,-0.3948354327339406,-0.12305480405088122,1.0,0.0,0.0,1.0
44,-1.5841041815748111,0.4056020004828108,-0.08495982970522727,1.0,0.0,0.0,1.0
45,0.8122746973607008,-0.5046794515235329,-0.5801944961987288,1.0,0.0,0.0,1.0
46,-0.3859147421070552,-0.4385696254001672,1.5531240671578932,1.0,0.0,0.0,1.0
47,-0.3859147421070552,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
48,-1.5841041815748111,-0.11208879177554557,-0.08495982970522727,0.0,1.0,0.0,1.0
49,0.8122746973607008,-0.35813532556724015,-1.1135241370378843,1.0,0.0,1.0,0.0
50,0.8122746973607008,-0.49094894917483384,-0.2754347014334971,1.0,0.0,0.0,1.0
51,-1.5841041815748111,0.4666264553659176,-0.5801944961987288,1.0,0.0,0.0,1.0
52,0.8122746973607008,-0.4969659604263082,-0.08495982970522727,1.0,0.0,0.0,0.0
53,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
54,0.8122746973607008,-0.4923891263100752,-0.6563844448900367,0.0,1.0,0.0,1.0
55,0.8122746973607008,0.7625950615489857,-0.08495982970522727,0.0,1.0,0.0,1.0
56,0.8122746973607008,-0.16090835568203107,-0.08495982970522727,0.0,1.0,0.0,0.0
57,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
58,0.8122746973607008,-0.01597527533465233,-1.7992336752596556,1.0,0.0,0.0,1.0
59,-1.5841041815748111,0.5272278073618349,-1.0373341883465763,1.0,0.0,1.0,0.0
60,-0.3859147421070552,-0.3470329430755069,1.3245542210839694,0.0,1.0,0.0,1.0
61,0.8122746973607008,0.1551474669000598,-1.1897140857291921,0.0,1.0,0.0,1.0
62,-0.3859147421070552,-0.12327660850411516,0.9436044776274297,1.0,0.0,0.0,1.0
63,0.8122746973607008,-0.5051879886475588,-0.08495982970522727,0.0,1.0,1.0,0.0
64,-1.5841041815748111,3.9760411482685867,0.6388446828621981,1.0,0.0,1.0,0.0
65,0.8122746973607008,-0.29007678518460717,-0.351624650124805,0.0,1.0,0.0,1.0
66,0.8122746973607008,-0.4571312304271122,2.5435934001448963,1.0,0.0,0.0,1.0
67,-1.5841041815748111,1.652026491470268,2.1626436566883567,0.0,1.0,1.0,0.0
68,0.8122746973607008,-0.4928976634341011,-0.08495982970522727,1.0,0.0,0.0,0.0
69,-0.3859147421070552,-0.3877159129975781,0.029325093331734626,0.0,1.0,0.0,1.0
70,-1.5841041815748111,-0.031739926179454904,1.705503964540509,0.0,1.0,0.0,1.0
71,0.8122746973607008,-0.4690818528417206,-0.5801944961987288,0.0,1.0,0.0,1.0
72,-0.3859147421070552,-0.3877159129975781,0.9436044776274297,0.0,1.0,0.0,1.0
73,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
74,0.8122746973607008,-0.5051025544107225,-0.5801944961987288,0.0,1.0,1.0,0.0
75,-1.5841041815748111,0.7920902147424874,0.48646478547958216,1.0,0.0,0.0,1.0
76,0.8122746973607008,-0.4915429205356961,-0.8087643422726526,0.0,1.0,0.0,1.0
77,0.8122746973607008,-0.16090835568203107,0.029325093331734626,1.0,0.0,0.0,1.0
78,0.8122746973607008,-0.5705350090848857,-0.7325743935813447,0.0,1.0,1.0,0.0
79,-0.3859147421070552,-0.3877159129975781,0.48646478547958216,1.0,0.0,0.0,1.0
80,-0.3859147421070552,-0.3877159129975781,-0.351624650124805,0.0,1.0,0.0,1.0
81,-0.3859147421070552,-0.3877159129975781,1.4007441697752774,0.0,1.0,0.0,1.0
82,-0.3859147421070552,-0.12327660850411516,0.18170499071435048,0.0,1.0,0.0,1.0
83,0.8122746973607008,-0.50874774851574,0.6388446828621981,0.0,1.0,0.0,1.0
84,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
85,-1.5841041815748111,-0.031739926179454904,0.18170499071435048,0.0,1.0,1.0,0.0
86,0.8122746973607008,-0.5051879886475588,-0.351624650124805,0.0,1.0,1.0,0.0
87,-1.5841041815748111,0.9517708716866169,0.48646478547958216,0.0,1.0,0.0,1.0
88,-1.5841041815748111,-0.11208879177554557,-0.12305480405088122,0.0,1.0,0.0,1.0
89,-1.5841041815748111,1.1785784290021641,0.41027483678827426,1.0,0.0,0.0,1.0
90,0.8122746973607008,-0.4721330755858759,-0.42781459881611295,1.0,0.0,0.0,1.0
91,0.8122746973607008,-0.49094894917483384,-0.6563844448900367,0.0,1.0,0.0,1.0
92,-0.3859147421070552,-0.08767900982230284,0.48646478547958216,0.0,1.0,0.0,1.0
93,-0.3859147421070552,-0.08827298118316507,-0.0468648553595733,0.0,1.0,1.0,0.0
94,-1.5841041815748111,2.469499918341887,0.6388446828621981,0.0,1.0,0.0,1.0
95,-0.3859147421070552,-0.3877159129975781,0.33408488809696635,0.0,1.0,0.0,1.0
96,0.8122746973607008,-0.4923891263100752,-0.7325743935813447,0.0,1.0,0.0,1.0
97,0.8122746973607008,-0.4833208923144455,-0.8849542909639605,0.0,1.0,0.0,1.0
98,0.8122746973607008,-0.013686858276535808,-1.5706638291857318,0.0,1.0,0.0,1.0
99,0.8122746973607008,-0.260412797665929,-2.199230905889022,1.0,0.0,1.0,0.0
100,0.8122746973607008,-0.4915429205356961,-0.351624650124805,0.0,1.0,0.0,1.0
101,-0.3859147421070552,-0.4385696254001672,0.18170499071435048,0.0,1.0,0.0,1.0
102,0.8122746973607008,-0.3572036855560247,1.3245542210839694,1.0,0.0,0.0,1.0
103,-1.5841041815748111,2.0664842475513687,-0.08495982970522727,1.0,0.0,0.0,1.0
104,-1.5841041815748111,0.9086306503812528,-0.19924475274218914,0.0,1.0,1.0,0.0
105,-1.5841041815748111,-0.11751386581465376,-0.8087643422726526,1.0,0.0,0.0,1.0
106,0.8122746973607008,-0.23464623866578518,-1.5706638291857318,0.0,1.0,0.0,1.0
107,0.8122746973607008,-0.49188058918604927,-0.08495982970522727,1.0,0.0,0.0,0.0
108,0.8122746973607008,-0.4884062635547044,-0.6563844448900367,0.0,1.0,0.0,1.0
109,-1.5841041815748111,-0.08827298118316507,1.0959843750100455,1.0,0.0,1.0,0.0
110,-1.5841041815748111,-0.04801311414828341,2.1626436566883567,0.0,1.0,1.0,0.0
111,-1.5841041815748111,-0.11208879177554557,-0.08495982970522727,0.0,1.0,0.0,1.0
112,0.8122746973607008,-0.49094894917483384,-0.7325743935813447,0.0,1.0,0.0,1.0
113,0.8122746973607008,-0.33194566367990674,-2.180183418716195,1.0,0.0,1.0,0.0
114,0.8122746973607008,-0.4945087090430151,-0.5801944961987288,1.0,0.0,0.0,1.0
115,-1.5841041815748111,-0.02775706342408416,2.0102637593057406,0.0,1.0,1.0,0.0
116,-1.5841041815748111,0.4028050463006683,1.8578838619231248,0.0,1.0,0.0,1.0
117,-0.3859147421070552,-0.3877159129975781,0.33408488809696635,1.0,0.0,0.0,1.0
118,-1.5841041815748111,1.0129641608949005,-1.9516135726422714,0.0,1.0,0.0,1.0
119,0.8122746973607008,0.49705324857063476,0.18170499071435048,0.0,1.0,0.0,1.0
120,-0.3859147421070552,0.1411626959893478,0.7912245802448139,1.0,0.0,0.0,1.0
121,0.8122746973607008,-0.23464623866578518,0.10551504202304256,1.0,0.0,0.0,1.0
122,0.8122746973607008,-0.4996795145201104,0.48646478547958216,0.0,1.0,0.0,1.0
123,0.8122746973607008,-0.49357706903179965,-0.19924475274218914,0.0,1.0,0.0,1.0
124,0.8122746973607008,-0.4985770060352222,-0.08495982970522727,1.0,0.0,0.0,1.0
125,-0.3859147421070552,-0.3877159129975781,-0.19924475274218914,0.0,1.0,0.0,1.0
126,-0.3859147421070552,-0.4385696254001672,1.5531240671578932,1.0,0.0,0.0,1.0
127,-0.3859147421070552,-0.40805739795861373,-0.9611442396552684,1.0,0.0,1.0,0.0
128,-0.3859147421070552,-0.12327660850411516,-0.0468648553595733,1.0,0.0,0.0,1.0
129,-1.5841041815748111,1.2497736263657888,1.705503964540509,1.0,0.0,0.0,1.0
130,0.8122746973607008,0.7625950615489857,-0.08495982970522727,0.0,1.0,0.0,1.0
131,0.8122746973607008,-0.3368622005949891,-0.08495982970522727,1.0,0.0,0.0,0.0
132,-0.3859147421070552,-0.22498403330929323,-0.19924475274218914,1.0,0.0,0.0,1.0
133,-0.3859147421070552,-0.12327660850411516,-0.8087643422726526,1.0,0.0,0.0,1.0
134,0.8122746973607008,-0.16090835568203107,-0.08495982970522727,1.0,0.0,0.0,0.0
135,0.8122746973607008,-0.4948484118418644,-0.6563844448900367,0.0,1.0,0.0,0.0
136,-0.3859147421070552,-0.4385696254001672,-0.6563844448900367,1.0,0.0,0.0,1.0
137,-0.3859147421070552,-0.40093787822225124,0.029325093331734626,1.0,0.0,0.0,0.0
138,0.8122746973607008,-0.3246573096183677,-0.08495982970522727,1.0,0.0,0.0,1.0
139,-1.5841041815748111,0.939905683508845,1.8578838619231248,1.0,0.0,1.0,0.0
140,0.8122746973607008,-0.22345842193721557,-1.6468537778770398,1.0,0.0,0.0,1.0
141,-1.5841041815748111,0.05979675614520536,-0.08495982970522727,0.0,1.0,0.0,1.0
142,0.8122746973607008,-0.4884062635547044,0.18170499071435048,0.0,1.0,0.0,1.0
143,-1.5841041815748111,0.48493379183084967,1.5531240671578932,0.0,1.0,0.0,1.0
144,0.8122746973607008,-0.49349163479496333,-0.6563844448900367,0.0,1.0,0.0,1.0
145,0.8122746973607008,-0.4589111103612028,0.2578949394056584,0.0,1.0,0.0,1.0
146,-1.5841041815748111,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
147,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,0.0,1.0,1.0,0.0
148,-0.3859147421070552,-0.4385696254001672,0.48646478547958216,0.0,1.0,0.0,1.0
149,-1.5841041815748111,-0.04191066865997271,-0.2754347014334971,0.0,1.0,1.0,0.0
150,0.8122746973607008,-0.3368622005949891,-0.08495982970522727,1.0,0.0,0.0,0.0
151,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
152,0.8122746973607008,-0.5051025544107225,-1.1135241370378843,0.0,1.0,1.0,0.0
153,0.8122746973607008,-0.28600848819240005,0.10551504202304256,1.0,0.0,0.0,1.0
154,-1.5841041815748111,-0.11742843157781739,0.9436044776274297,0.0,1.0,0.0,1.0
155,-1.5841041815748111,0.06996749862572317,1.1721743237013535,0.0,1.0,0.0,1.0
156,-0.3859147421070552,-0.4385696254001672,-0.9611442396552684,1.0,0.0,0.0,1.0
157,-1.5841041815748111,1.0458502396314067,1.1721743237013535,0.0,1.0,0.0,1.0
158,-1.5841041815748111,-0.04801311414828341,0.5626547341708901,0.0,1.0,1.0,0.0
159,0.8122746973607008,-0.4589111103612028,0.029325093331734626,0.0,1.0,0.0,1.0
160,0.8122746973607008,-0.49188058918604927,-0.08495982970522727,1.0,0.0,0.0,0.0
161,0.8122746973607008,-0.3246573096183677,-0.08495982970522727,0.0,1.0,0.0,1.0
162,0.8122746973607008,-0.4884062635547044,-0.7325743935813447,0.0,1.0,0.0,1.0
163,-0.3859147421070552,0.1411626959893478,-2.180183418716195,0.0,1.0,0.0,1.0
164,0.8122746973607008,-0.4945087090430151,1.629314015849201,0.0,1.0,0.0,1.0
165,-1.5841041815748111,-0.04191066865997271,3.8388225278971313,0.0,1.0,0.0,1.0
166,-1.5841041815748111,1.1785784290021641,0.6388446828621981,0.0,1.0,0.0,1.0
167,-1.5841041815748111,0.5561289891944743,1.8578838619231248,1.0,0.0,1.0,0.0
168,-1.5841041815748111,0.9336323695468615,-0.6563844448900367,1.0,0.0,0.0,1.0
169,0.8122746973607008,-0.49357706903179965,-0.6563844448900367,0.0,1.0,0.0,1.0
170,0.8122746973607008,-0.49094894917483384,0.18170499071435048,0.0,1.0,0.0,1.0
171,-1.5841041815748111,0.5272278073618349,1.0959843750100455,1.0,0.0,1.0,0.0
172,-1.5841041815748111,-0.12327660850411516,2.6197833488362043,0.0,1.0,0.0,1.0
173,-1.5841041815748111,-0.06810033054730609,1.5531240671578932,1.0,0.0,1.0,0.0
174,-1.5841041815748111,0.5058692481527476,1.4769341184665852,0.0,1.0,1.0,0.0
175,0.8122746973607008,-0.4589111103612028,-0.7325743935813447,0.0,1.0,0.0,1.0
176,0.8122746973607008,0.1551474669000598,-2.180183418716195,0.0,1.0,0.0,1.0
177,-0.3859147421070552,-0.12327660850411516,1.8578838619231248,0.0,1.0,0.0,1.0
178,0.8122746973607008,-0.4923891263100752,0.18170499071435048,0.0,1.0,0.0,1.0
179,0.8122746973607008,-0.4996795145201104,-0.8849542909639605,1.0,0.0,0.0,1.0
180,0.8122746973607008,-0.4965428575391187,-0.351624650124805,0.0,1.0,0.0,1.0
181,0.8122746973607008,-0.35805192547889986,-0.9611442396552684,1.0,0.0,1.0,0.0
182,0.8122746973607008,-0.6521552174910411,1.4769341184665852,0.0,1.0,0.0,1.0
183,0.8122746973607008,-0.19735419428671855,-0.08495982970522727,1.0,0.0,1.0,0.0
184,0.8122746973607008,-0.4915429205356961,-0.12305480405088122,0.0,1.0,0.0,1.0
185,0.8122746973607008,-0.49094894917483384,-0.6563844448900367,0.0,1.0,0.0,1.0
186,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
187,0.8122746973607008,-0.23362916441773338,-0.2754347014334971,0.0,1.0,0.0,1.0
188,0.8122746973607008,-0.23464623866578518,0.2578949394056584,0.0,1.0,0.0,1.0
189,0.8122746973607008,-0.4884062635547044,-0.0468648553595733,0.0,1.0,0.0,1.0
190,-1.5841041815748111,2.083774509768249,0.8674145289361218,1.0,0.0,1.0,0.0
191,-1.5841041815748111,1.0394080913442467,2.0102637593057406,1.0,0.0,1.0,0.0
192,0.8122746973607008,-0.49094894917483384,-0.5040045475074209,1.0,0.0,0.0,1.0
193,-0.3859147421070552,0.10056516030411289,-2.180183418716195,0.0,1.0,1.0,0.0
194,0.8122746973607008,-0.01597527533465233,-1.418283931803116,1.0,0.0,0.0,1.0
195,0.8122746973607008,-0.4884062635547044,-0.389719624470459,0.0,1.0,0.0,1.0
196,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
197,-1.5841041815748111,-0.11208879177554557,2.1626436566883567,1.0,0.0,0.0,1.0
198,0.8122746973607008,-0.3246573096183677,-0.08495982970522727,1.0,0.0,0.0,1.0
199,-0.3859147421070552,0.19362745400085088,-2.0278035213335794,1.0,0.0,1.0,0.0
200,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,1.0,0.0
201,0.8122746973607008,-0.1792156921469631,-0.08495982970522727,1.0,0.0,0.0,0.0
202,-1.5841041815748111,-0.12480221987619282,-0.08495982970522727,0.0,1.0,0.0,1.0
203,0.8122746973607008,-0.494762977605028,-0.08495982970522727,0.0,1.0,0.0,0.0
204,-1.5841041815748111,-0.11208879177554557,1.1721743237013535,0.0,1.0,0.0,1.0
205,0.8122746973607008,-0.4945087090430151,0.06742006767738859,1.0,0.0,0.0,0.0
206,0.8122746973607008,-0.4589111103612028,-0.08495982970522727,0.0,1.0,0.0,1.0
207,0.8122746973607008,-0.6521552174910411,0.48646478547958216,0.0,1.0,0.0,1.0
208,-0.3859147421070552,-0.12327660850411516,1.8578838619231248,0.0,1.0,0.0,1.0
209,0.8122746973607008,-0.4915429205356961,0.41027483678827426,0.0,1.0,1.0,0.0
210,0.8122746973607008,-0.5046794515235329,1.3245542210839694,0.0,1.0,0.0,1.0
211,-0.3859147421070552,-0.3877159129975781,0.029325093331734626,0.0,1.0,0.0,1.0
212,-1.5841041815748111,-0.031739926179454904,-0.19924475274218914,0.0,1.0,0.0,1.0
213,0.8122746973607008,-0.34203300607208437,-0.08495982970522727,0.0,1.0,1.0,0.0
214,0.8122746973607008,-0.4884062635547044,0.41027483678827426,0.0,1.0,0.0,1.0
215,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
216,-1.5841041815748111,9.769381499408366,0.41027483678827426,1.0,0.0,1.0,0.0
217,-0.3859147421070552,-0.27075237447162337,-0.42781459881611295,1.0,0.0,0.0,1.0
218,-1.5841041815748111,0.7025876809139306,-0.0468648553595733,0.0,1.0,0.0,1.0
219,-1.5841041815748111,1.6033757618889593,-0.9611442396552684,0.0,1.0,1.0,0.0
220,-0.3859147421070552,-0.3266914581144713,1.9340738106144328,1.0,0.0,0.0,1.0
221,-1.5841041815748111,0.42797763393995,0.41027483678827426,1.0,0.0,0.0,1.0
222,0.8122746973607008,0.49705324857063476,-0.08495982970522727,0.0,1.0,0.0,1.0
223,-1.5841041815748111,1.1073832316385395,0.029325093331734626,1.0,0.0,0.0,1.0
224,0.8122746973607008,-0.24600288971953133,-0.08495982970522727,0.0,1.0,0.0,1.0
225,-0.3859147421070552,0.019113786223134133,-0.08495982970522727,1.0,0.0,0.0,1.0
226,-0.3859147421070552,-0.3877159129975781,0.9436044776274297,1.0,0.0,0.0,1.0
227,0.8122746973607008,-0.3124524186417464,-0.42781459881611295,1.0,0.0,0.0,1.0
228,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
229,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,0.0,1.0,1.0,0.0
230,-1.5841041815748111,-0.08767900982230284,0.029325093331734626,0.0,1.0,1.0,0.0
231,0.8122746973607008,-0.4884062635547044,1.0959843750100455,0.0,1.0,0.0,1.0
232,-1.5841041815748111,2.1068275146745905,0.48646478547958216,1.0,0.0,1.0,0.0
233,-0.3859147421070552,-0.41822814043913153,-0.5040045475074209,0.0,1.0,0.0,1.0
234,-0.3859147421070552,-0.040470491524731415,-1.1897140857291921,1.0,0.0,1.0,0.0
235,0.8122746973607008,-0.5046794515235329,-0.08495982970522727,0.0,1.0,0.0,1.0
236,0.8122746973607008,-0.48882936644189395,-1.1135241370378843,1.0,0.0,0.0,0.0
