,PClass,Fare,Age,Female,Male,C,S
237,-0.3859147421070552,-0.3877159129975781,0.6388446828621981,1.0,0.0,0.0,1.0
238,0.8122746973607008,-0.4884062635547044,1.629314015849201,0.0,1.0,0.0,1.0
239,-0.3859147421070552,-0.10293512354307954,-0.42781459881611295,1.0,0.0,0.0,1.0
240,-1.5841041815748111,0.9336323695468615,1.629314015849201,1.0,0.0,0.0,1.0
241,-0.3859147421070552,-0.1639595784261864,-0.12305480405088122,1.0,0.0,1.0,0.0
242,-1.5841041815748111,3.8591630439794686,-0.08495982970522727,0.0,1.0,0.0,1.0
243,-1.5841041815748111,4.697655327261326,-0.42781459881611295,1.0,0.0,0.0,1.0
244,-1.5841041815748111,4.684941899160679,-0.6563844448900367,1.0,0.0,1.0,0.0
245,0.8122746973607008,-0.4915429205356961,0.18170499071435048,0.0,1.0,0.0,1.0
246,0.8122746973607008,-0.4884062635547044,-0.8849542909639605,0.0,1.0,0.0,1.0
247,-0.3859147421070552,-0.4385696254001672,-0.8087643422726526,0.0,1.0,0.0,1.0
248,0.8122746973607008,-0.5046794515235329,2.2388336053796647,0.0,1.0,0.0,1.0
249,-1.5841041815748111,1.2005309595721136,-0.351624650124805,0.0,1.0,1.0,0.0
250,-0.3859147421070552,-0.11819123726385626,1.1721743237013535,1.0,0.0,0.0,1.0
251,-1.5841041815748111,0.9680440596554456,0.715034631553506,1.0,0.0,0.0,1.0
252,0.8122746973607008,-0.4759471040160701,0.2578949394056584,0.0,1.0,1.0,0.0
253,-1.5841041815748111,0.36491903056073954,-0.08495982970522727,0.0,1.0,0.0,1.0
254,0.8122746973607008,-0.3368622005949891,-0.08495982970522727,0.0,1.0,0.0,0.0
255,0.8122746973607008,-0.402209221032316,-2.1039934700248875,1.0,0.0,0.0,1.0
256,0.8122746973607008,-0.5034081087134682,-0.08495982970522727,0.0,1.0,0.0,1.0
257,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
258,-1.5841041815748111,0.9588903914229795,1.2483642723926613,0.0,1.0,1.0,0.0
259,-0.3859147421070552,0.09539435482701768,-1.6468537778770398,0.0,1.0,0.0,1.0
260,0.8122746973607008,-0.05970946800087887,-1.7230437265683476,0.0,1.0,0.0,0.0
261,0.8122746973607008,-0.4759471040160701,-0.2754347014334971,0.0,1.0,0.0,1.0
262,-0.3859147421070552,-0.3877159129975781,1.705503964540509,0.0,1.0,0.0,1.0
263,0.8122746973607008,-0.4915429205356961,0.48646478547958216,0.0,1.0,0.0,1.0
264,-0.3859147421070552,-0.25549626075084664,0.8674145289361218,1.0,0.0,0.0,1.0
265,0.8122746973607008,-0.5051879886475588,0.7912245802448139,0.0,1.0,1.0,0.0
266,0.8122746973607008,0.0470833280445581,1.4007441697752774,1.0,0.0,0.0,1.0
267,-0.3859147421070552,-0.11819123726385626,-1.6468537778770398,1.0,0.0,0.0,1.0
268,0.8122746973607008,-0.4884062635547044,-0.42781459881611295,0.0,1.0,0.0,1.0
269,0.8122746973607008,-0.49357706903179965,-0.12305480405088122,0.0,1.0,0.0,1.0
270,-1.5841041815748111,4.3827854132524635,-0.42781459881611295,0.0,1.0,1.0,0.0
271,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
272,0.8122746973607008,-0.4789128925233891,-2.2243735889571536,0.0,1.0,1.0,0.0
273,-1.5841041815748111,0.9517708716866169,-0.2754347014334971,1.0,0.0,0.0,1.0
274,-0.3859147421070552,-0.402463489594329,0.2578949394056584,0.0,1.0,0.0,1.0
275,0.8122746973607008,-0.5046794515235329,-0.5801944961987288,0.0,1.0,0.0,1.0
276,0.8122746973607008,-0.4915429205356961,0.2578949394056584,0.0,1.0,0.0,1.0
277,-0.3859147421070552,-0.12327660850411516,-0.351624650124805,1.0,0.0,0.0,1.0
278,0.8122746973607008,-0.4945087090430151,-0.8849542909639605,0.0,1.0,0.0,1.0
279,0.8122746973607008,-0.4923891263100752,0.10551504202304256,1.0,0.0,0.0,1.0
280,-0.3859147421070552,-0.12327660850411516,-2.1039934700248875,1.0,0.0,0.0,1.0
281,0.8122746973607008,-0.5068824343448131,-0.42781459881611295,0.0,1.0,0.0,1.0
282,0.8122746973607008,-0.24024014703006993,0.41027483678827426,1.0,0.0,0.0,1.0
283,-1.5841041815748111,0.5073094252879888,0.10551504202304256,0.0,1.0,0.0,1.0
284,-0.3859147421070552,-0.22498403330929323,-0.0468648553595733,0.0,1.0,0.0,1.0
285,0.8122746973607008,-0.13412472243383547,-0.08495982970522727,1.0,0.0,0.0,1.0
286,-1.5841041815748111,0.41687525144821674,0.9436044776274297,0.0,1.0,0.0,1.0
287,0.8122746973607008,-0.5148501940040507,-0.8849542909639605,1.0,0.0,0.0,0.0
288,0.8122746973607008,-0.5209526394923614,1.0197944263187377,0.0,1.0,0.0,1.0
289,0.8122746973607008,0.1551474669000598,-2.1039934700248875,0.0,1.0,0.0,1.0
290,-1.5841041815748111,0.9336323695468615,2.5435934001448963,1.0,0.0,0.0,1.0
291,-1.5841041815748111,2.083774509768249,0.7912245802448139,1.0,0.0,1.0,0.0
292,0.8122746973607008,-0.3358451263469373,0.48646478547958216,0.0,1.0,0.0,1.0
293,-0.3859147421070552,0.09539435482701768,-0.8087643422726526,0.0,1.0,0.0,1.0
294,0.8122746973607008,-0.4948484118418644,-0.08495982970522727,1.0,0.0,0.0,0.0
295,0.8122746973607008,-0.4965428575391187,-0.8087643422726526,0.0,1.0,0.0,1.0
296,-0.3859147421070552,-0.3877159129975781,0.715034631553506,0.0,1.0,0.0,1.0
297,-1.5841041815748111,0.7575096903087268,-0.42781459881611295,1.0,0.0,1.0,0.0
298,-1.5841041815748111,0.475611289273207,-0.351624650124805,0.0,1.0,1.0,0.0
299,-1.5841041815748111,2.1068275146745905,0.41027483678827426,1.0,0.0,0.0,1.0
300,0.8122746973607008,-0.33194566367990674,-0.7325743935813447,0.0,1.0,1.0,0.0
301,-0.3859147421070552,-0.1639595784261864,0.029325093331734626,0.0,1.0,1.0,0.0
302,0.8122746973607008,-0.2410029527161088,-0.8849542909639605,0.0,1.0,0.0,1.0
303,-1.5841041815748111,4.684941899160679,-0.8849542909639605,1.0,0.0,1.0,0.0
304,0.8122746973607008,-0.4589111103612028,-0.12305480405088122,0.0,1.0,0.0,1.0
305,0.8122746973607008,-0.3368622005949891,-0.08495982970522727,0.0,1.0,0.0,0.0
306,0.8122746973607008,-0.46450501872548755,-0.5040045475074209,0.0,1.0,0.0,1.0
307,0.8122746973607008,-0.4884062635547044,-0.8087643422726526,0.0,1.0,0.0,1.0
308,0.8122746973607008,0.3018604271815291,-1.5706638291857318,0.0,1.0,0.0,1.0
309,-0.3859147421070552,-0.3877159129975781,-0.5040045475074209,0.0,1.0,0.0,1.0
310,-1.5841041815748111,0.9680440596554456,1.705503964540509,0.0,1.0,0.0,1.0
311,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
312,0.8122746973607008,-0.4945087090430151,0.18170499071435048,0.0,1.0,0.0,0.0
313,0.8122746973607008,-0.3246573096183677,-0.42781459881611295,0.0,1.0,0.0,1.0
314,0.8122746973607008,-0.4915429205356961,0.6388446828621981,0.0,1.0,0.0,1.0
315,-0.3859147421070552,-0.3702568164555213,-0.19924475274218914,1.0,0.0,1.0,0.0
316,0.8122746973607008,0.3018604271815291,-1.418283931803116,0.0,1.0,0.0,1.0
317,0.8122746973607008,-0.3368622005949891,0.18170499071435048,1.0,0.0,0.0,0.0
318,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
319,0.8122746973607008,-0.5212069080543743,0.3721798624426203,0.0,1.0,1.0,0.0
320,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
321,0.8122746973607008,-0.4871349207446397,-0.08495982970522727,0.0,1.0,0.0,1.0
322,0.8122746973607008,-0.5046794515235329,-0.6563844448900367,0.0,1.0,0.0,1.0
323,0.8122746973607008,-0.4915429205356961,0.029325093331734626,0.0,1.0,0.0,1.0
324,0.8122746973607008,-0.5051025544107225,0.029325093331734626,0.0,1.0,1.0,0.0
325,0.8122746973607008,-0.3246573096183677,-0.08495982970522727,0.0,1.0,0.0,1.0
326,-1.5841041815748111,0.02928452870365194,2.3912135027622803,0.0,1.0,0.0,1.0
327,0.8122746973607008,0.7625950615489857,-0.08495982970522727,1.0,0.0,0.0,1.0
328,-1.5841041815748111,2.4305968283539063,-2.1862786146114996,0.0,1.0,0.0,1.0
329,-0.3859147421070552,-0.3877159129975781,-0.12305480405088122,0.0,1.0,0.0,1.0
330,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,0.0,1.0,1.0,0.0
331,0.8122746973607008,-0.260412797665929,-0.42781459881611295,1.0,0.0,1.0,0.0
332,-0.3859147421070552,-0.3973781183540701,1.629314015849201,0.0,1.0,0.0,1.0
333,0.8122746973607008,-0.423482346004567,-1.342093983111808,0.0,1.0,1.0,0.0
334,-1.5841041815748111,-0.02775706342408416,-0.08495982970522727,0.0,1.0,1.0,0.0
335,0.8122746973607008,0.1551474669000598,-1.7230437265683476,0.0,1.0,0.0,1.0
336,0.8122746973607008,-0.5051879886475588,-0.08495982970522727,0.0,1.0,1.0,0.0
337,-1.5841041815748111,-0.6521552174910411,0.6388446828621981,0.0,1.0,0.0,1.0
338,0.8122746973607008,-0.5148501940040507,-0.8087643422726526,0.0,1.0,0.0,0.0
339,0.8122746973607008,-0.4759471040160701,0.6388446828621981,0.0,1.0,0.0,1.0
340,0.8122746973607008,-0.49094894917483384,0.715034631553506,0.0,1.0,0.0,1.0
341,-0.3859147421070552,-0.12327660850411516,1.0959843750100455,1.0,0.0,0.0,1.0
342,0.8122746973607008,-0.4915429205356961,-0.19924475274218914,0.0,1.0,0.0,1.0
343,0.8122746973607008,-0.5051879886475588,-0.08495982970522727,1.0,0.0,1.0,0.0
344,-0.3859147421070552,-0.3877159129975781,1.5531240671578932,0.0,1.0,0.0,1.0
345,-0.3859147421070552,-0.3775451705170603,1.1721743237013535,1.0,0.0,0.0,1.0
346,0.8122746973607008,-0.49400017191898926,-0.6563844448900367,0.0,1.0,0.0,1.0
347,-1.5841041815748111,0.35483372231705806,-0.42781459881611295,1.0,0.0,1.0,0.0
348,0.8122746973607008,-0.28600848819240005,-0.8849542909639605,1.0,0.0,0.0,1.0
349,0.8122746973607008,-0.13412472243383547,-0.08495982970522727,0.0,1.0,0.0,1.0
350,0.8122746973607008,-0.49400017191898926,-0.351624650124805,1.0,0.0,0.0,1.0
351,-0.3859147421070552,-0.3877159129975781,0.029325093331734626,1.0,0.0,0.0,1.0
352,-0.3859147421070552,-0.27075237447162337,-2.193135709993718,0.0,1.0,0.0,1.0
353,-0.3859147421070552,-0.3877159129975781,0.10551504202304256,0.0,1.0,0.0,1.0
354,-1.5841041815748111,1.7888229778332325,0.48646478547958216,1.0,0.0,0.0,1.0
355,-1.5841041815748111,0.596388856229356,1.629314015849201,0.0,1.0,1.0,0.0
356,-0.3859147421070552,-0.3877159129975781,0.9436044776274297,0.0,1.0,0.0,1.0
357,-1.5841041815748111,0.35474828808022174,-0.5801944961987288,1.0,0.0,1.0,0.0
358,-0.3859147421070552,-0.3877159129975781,-0.08495982970522727,0.0,1.0,0.0,1.0
359,0.8122746973607008,-0.19735419428671855,-0.08495982970522727,1.0,0.0,1.0,0.0
360,-0.3859147421070552,-0.06225215362100832,-0.5801944961987288,1.0,0.0,0.0,1.0
361,-1.5841041815748111,0.9588903914229795,-0.08495982970522727,1.0,0.0,1.0,0.0
362,-1.5841041815748111,0.939905683508845,1.705503964540509,1.0,0.0,1.0,0.0
363,-1.5841041815748111,2.701478281134529,1.1721743237013535,1.0,0.0,0.0,1.0
364,-0.3859147421070552,-0.3877159129975781,-0.8087643422726526,0.0,1.0,0.0,1.0
365,0.8122746973607008,-0.4945087090430151,3.115018015329706,0.0,1.0,0.0,0.0
366,0.8122746973607008,-0.4928976634341011,-0.08495982970522727,0.0,1.0,0.0,0.0
367,-0.3859147421070552,-0.3460158688274551,-0.08495982970522727,0.0,1.0,1.0,0.0
368,0.8122746973607008,-0.6521552174910411,-0.8087643422726526,0.0,1.0,0.0,1.0
369,0.8122746973607008,0.3018604271815291,1.0197944263187377,1.0,0.0,0.0,1.0
370,-0.3859147421070552,-0.11819123726385626,0.10551504202304256,0.0,1.0,0.0,1.0
371,-0.3859147421070552,-0.184301063387222,1.8578838619231248,1.0,0.0,0.0,1.0
372,0.8122746973607008,-0.4382299226013179,-0.5801944961987288,1.0,0.0,0.0,1.0
373,0.8122746973607008,-0.16090835568203107,0.48646478547958216,0.0,1.0,0.0,1.0
374,-0.3859147421070552,-0.12327660850411516,0.48646478547958216,1.0,0.0,0.0,1.0
375,0.8122746973607008,-0.5051879886475588,-1.1135241370378843,1.0,0.0,1.0,0.0
376,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
377,-0.3859147421070552,-0.3877159129975781,-0.42781459881611295,0.0,1.0,0.0,1.0
378,0.8122746973607008,-0.4759471040160701,-0.08495982970522727,0.0,1.0,0.0,1.0
379,-0.3859147421070552,0.19362745400085088,-0.351624650124805,0.0,1.0,1.0,0.0
380,0.8122746973607008,-0.42568736297434334,-2.180183418716195,1.0,0.0,0.0,1.0
381,0.8122746973607008,-0.05970946800087887,-2.1039934700248875,0.0,1.0,0.0,0.0
382,-1.5841041815748111,-0.11742843157781739,0.48646478547958216,0.0,1.0,0.0,1.0
383,0.8122746973607008,-0.2111680967237578,-0.08495982970522727,0.0,1.0,1.0,0.0
384,0.8122746973607008,-0.175147395154756,-0.08495982970522727,1.0,0.0,0.0,1.0
385,0.8122746973607008,-0.4619623331053581,-0.8849542909639605,1.0,0.0,0.0,1.0
386,-0.3859147421070552,-0.4385696254001672,0.33408488809696635,1.0,0.0,0.0,1.0
387,0.8122746973607008,-0.3592378340521283,0.33408488809696635,0.0,1.0,0.0,1.0
388,-0.3859147421070552,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
389,-1.5841041815748111,-0.12327660850411516,-0.08495982970522727,0.0,1.0,0.0,1.0
390,0.8122746973607008,-0.4884062635547044,-0.5801944961987288,0.0,1.0,0.0,1.0
391,-0.3859147421070552,-0.4385696254001672,-0.8087643422726526,0.0,1.0,0.0,1.0
392,0.8122746973607008,-0.5051879886475588,-0.08495982970522727,0.0,1.0,1.0,0.0
393,-1.5841041815748111,1.6033757618889593,1.4769341184665852,0.0,1.0,1.0,0.0
394,-1.5841041815748111,4.697655327261326,2.6197833488362043,0.0,1.0,0.0,1.0
395,0.8122746973607008,-0.4759471040160701,-0.9611442396552684,0.0,1.0,0.0,1.0
396,0.8122746973607008,-0.5046794515235329,0.029325093331734626,0.0,1.0,0.0,1.0
397,-1.5841041815748111,1.0458502396314067,0.41027483678827426,1.0,0.0,0.0,1.0
398,0.8122746973607008,-0.4884062635547044,-0.6563844448900367,0.0,1.0,0.0,1.0
399,-1.5841041815748111,-0.11208879177554557,1.629314015849201,0.0,1.0,0.0,1.0
400,-1.5841041815748111,1.019320874945224,-0.08495982970522727,1.0,0.0,1.0,0.0
401,0.8122746973607008,-0.5046794515235329,-0.08495982970522727,0.0,1.0,0.0,1.0
402,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,0.0,1.0,1.0,0.0
403,-0.3859147421070552,-0.41822814043913153,-0.8849542909639605,0.0,1.0,0.0,1.0
404,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
405,-1.5841041815748111,2.328295432187866,2.1626436566883567,1.0,0.0,1.0,0.0
406,-1.5841041815748111,1.1073832316385395,0.2578949394056584,1.0,0.0,0.0,1.0
407,0.8122746973607008,-0.16090835568203107,-0.08495982970522727,0.0,1.0,0.0,0.0
408,-1.5841041815748111,1.1073832316385395,-1.0373341883465763,1.0,0.0,0.0,1.0
409,-0.3859147421070552,-0.41822814043913153,-0.6563844448900367,0.0,1.0,0.0,1.0
410,-1.5841041815748111,-0.04191066865997271,-0.08495982970522727,0.0,1.0,0.0,1.0
411,-0.3859147421070552,-0.04191066865997271,-0.351624650124805,1.0,0.0,0.0,1.0
412,0.8122746973607008,-0.36517144521526235,0.8674145289361218,0.0,1.0,0.0,1.0
413,0.8122746973607008,-0.4759471040160701,-0.9611442396552684,0.0,1.0,0.0,1.0
414,0.8122746973607008,-0.4948484118418644,-0.08495982970522727,0.0,1.0,0.0,0.0
415,0.8122746973607008,-0.3572036855560247,0.8293195545904678,0.0,1.0,0.0,1.0
416,0.8122746973607008,-0.3246573096183677,-0.6563844448900367,0.0,1.0,0.0,1.0
417,0.8122746973607008,-0.4884062635547044,1.0959843750100455,0.0,1.0,0.0,1.0
418,-0.3859147421070552,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
419,0.8122746973607008,-0.4884062635547044,-0.5801944961987288,0.0,1.0,0.0,1.0
420,0.8122746973607008,-0.5046794515235329,-0.6944794192356907,0.0,1.0,0.0,1.0
421,0.8122746973607008,-0.3246573096183677,-0.2754347014334971,1.0,0.0,0.0,1.0
422,0.8122746973607008,-0.49094894917483384,0.5626547341708901,0.0,1.0,0.0,1.0
423,0.8122746973607008,-0.49196602342288565,-0.0468648553595733,0.0,1.0,0.0,1.0
424,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,1.0,0.0
425,-1.5841041815748111,0.9588903914229795,2.3150235540709723,0.0,1.0,1.0,0.0
426,-0.3859147421070552,0.8429439271450765,-0.6563844448900367,0.0,1.0,0.0,1.0
427,-0.3859147421070552,-0.12327660850411516,-0.0468648553595733,1.0,0.0,0.0,1.0
428,0.8122746973607008,-0.4884062635547044,1.9721687849600866,0.0,1.0,0.0,1.0
429,0.8122746973607008,-0.4759471040160701,-0.7325743935813447,1.0,0.0,0.0,1.0
430,-1.5841041815748111,-0.04801311414828341,-0.08495982970522727,0.0,1.0,1.0,0.0
431,0.8122746973607008,-0.4945087090430151,-1.0373341883465763,1.0,0.0,0.0,0.0
432,0.8122746973607008,-0.3983951926021218,-1.7992336752596556,0.0,1.0,0.0,1.0
433,0.8122746973607008,-0.48662638362061383,-0.08495982970522727,1.0,0.0,0.0,0.0
434,0.8122746973607008,-0.42568736297434334,-0.19924475274218914,1.0,0.0,0.0,1.0
435,0.8122746973607008,-0.5086623142789036,-0.9611442396552684,0.0,1.0,0.0,1.0
436,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,0.0,1.0,1.0,0.0
437,-1.5841041815748111,1.1603565267740685,1.4769341184665852,0.0,1.0,1.0,0.0
438,0.8122746973607008,-0.2410029527161088,0.8674145289361218,1.0,0.0,0.0,1.0
439,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
440,-0.3859147421070552,-0.3877159129975781,-0.351624650124805,0.0,1.0,0.0,1.0
441,-1.5841041815748111,-0.11539428308171387,0.48646478547958216,0.0,1.0,0.0,1.0
442,-0.3859147421070552,-0.3877159129975781,-0.12305480405088122,1.0,0.0,0.0,1.0
443,0.8122746973607008,-0.260412797665929,-2.199230905889022,1.0,0.0,1.0,0.0
444,-1.5841041815748111,-0.6521552174910411,0.7912245802448139,0.0,1.0,0.0,1.0
445,0.8122746973607008,-0.50874774851574,-0.08495982970522727,0.0,1.0,0.0,1.0
446,-1.5841041815748111,-0.031739926179454904,-0.08495982970522727,0.0,1.0,0.0,1.0
447,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,1.0,0.0,0.0,1.0
448,-1.5841041815748111,0.7025876809139306,-0.5801944961987288,1.0,0.0,0.0,1.0
449,0.8122746973607008,-0.4923891263100752,-0.2754347014334971,0.0,1.0,0.0,1.0
450,0.8122746973607008,-0.23362916441773338,-2.180183418716195,0.0,1.0,0.0,1.0
451,-0.3859147421070552,-0.12327660850411516,-0.19924475274218914,0.0,1.0,0.0,1.0
452,0.8122746973607008,-0.32872560661057487,-1.5706638291857318,0.0,1.0,0.0,1.0
453,-0.3859147421070552,-0.12327660850411516,0.5245597598252362,0.0,1.0,0.0,1.0
454,0.8122746973607008,0.0470833280445581,-1.5706638291857318,1.0,0.0,0.0,1.0
455,-1.5841041815748111,0.9086306503812528,1.4007441697752774,0.0,1.0,1.0,0.0
456,0.8122746973607008,-0.5107818970118436,-0.08495982970522727,0.0,1.0,0.0,0.0
457,-1.5841041815748111,2.0664842475513687,1.5531240671578932,0.0,1.0,0.0,1.0
458,0.8122746973607008,-0.4759471040160701,0.9436044776274297,0.0,1.0,0.0,1.0
459,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
460,0.8122746973607008,-0.5252752050465814,2.3912135027622803,0.0,1.0,0.0,1.0
461,-1.5841041815748111,-0.11208879177554557,1.1721743237013535,0.0,1.0,0.0,1.0
462,-1.5841041815748111,0.9199873014349987,1.8578838619231248,0.0,1.0,0.0,1.0
463,0.8122746973607008,-0.4884062635547044,0.33408488809696635,0.0,1.0,0.0,1.0
464,-1.5841041815748111,2.469499918341887,0.7912245802448139,1.0,0.0,0.0,1.0
465,-0.3859147421070552,-0.41822814043913153,-0.8849542909639605,0.0,1.0,0.0,1.0
466,0.8122746973607008,-0.49400017191898926,3.3816828357492836,0.0,1.0,0.0,1.0
467,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
468,0.8122746973607008,-0.01597527533465233,0.715034631553506,1.0,0.0,0.0,1.0
469,0.8122746973607008,-0.4945087090430151,2.6959732975275124,0.0,1.0,0.0,0.0
470,0.8122746973607008,-0.4915429205356961,-0.42781459881611295,0.0,1.0,0.0,1.0
471,0.8122746973607008,-0.4884062635547044,-0.2754347014334971,0.0,1.0,0.0,1.0
472,-0.3859147421070552,-0.3877159129975781,0.21979996506000443,1.0,0.0,0.0,1.0
473,0.8122746973607008,-0.20413401122423175,-1.9516135726422714,1.0,0.0,0.0,1.0
