,PClass,Fare,Age,Female,Male,C,S
474,0.8122746973607008,-0.5051879886475588,1.2102692980470076,0.0,1.0,1.0,0.0
475,-0.3859147421070552,-0.4385696254001672,0.10551504202304256,0.0,1.0,0.0,1.0
476,-0.3859147421070552,-0.3572036855560247,-0.42781459881611295,1.0,0.0,0.0,1.0
477,-0.3859147421070552,0.008943043742616326,0.33408488809696635,1.0,0.0,0.0,1.0
478,0.8122746973607008,-0.05970946800087887,-1.6468537778770398,0.0,1.0,0.0,0.0
479,0.8122746973607008,-0.4915429205356961,0.2578949394056584,0.0,1.0,1.0,0.0
480,0.8122746973607008,0.1551474669000598,0.8674145289361218,1.0,0.0,0.0,1.0
481,0.8122746973607008,-0.3297426808586266,-0.12305480405088122,0.0,1.0,0.0,1.0
482,-0.3859147421070552,0.019113786223134133,-0.12305480405088122,0.0,1.0,0.0,1.0
483,0.8122746973607008,-0.49357706903179965,-0.8849542909639605,0.0,1.0,0.0,1.0
484,-1.5841041815748111,0.42797763393995,0.2578949394056584,1.0,0.0,0.0,1.0
485,0.8122746973607008,-0.4884062635547044,-1.0373341883465763,0.0,1.0,0.0,1.0
486,0.8122746973607008,-0.08462778707814753,-2.1039934700248875,1.0,0.0,0.0,1.0
487,0.8122746973607008,-0.16090835568203107,0.715034631553506,0.0,1.0,0.0,1.0
488,-1.5841041815748111,0.4056020004828108,0.10551504202304256,0.0,1.0,0.0,1.0
489,0.8122746973607008,-0.4884062635547044,0.06742006767738859,0.0,1.0,0.0,1.0
490,-1.5841041815748111,0.005297849637598712,2.3912135027622803,0.0,1.0,0.0,1.0
491,0.8122746973607008,-0.24024014703006993,-1.0373341883465763,0.0,1.0,0.0,1.0
492,-1.5841041815748111,9.769381499408366,0.48646478547958216,0.0,1.0,1.0,0.0
493,-0.3859147421070552,-0.3877159129975781,0.48646478547958216,1.0,0.0,0.0,1.0
494,0.8122746973607008,0.7625950615489857,-0.08495982970522727,1.0,0.0,0.0,1.0
495,0.8122746973607008,-0.4945087090430151,-0.0468648553595733,0.0,1.0,0.0,0.0
496,-1.5841041815748111,2.469499918341887,2.1626436566883567,1.0,0.0,0.0,1.0
497,0.8122746973607008,-0.2699895687855845,-1.418283931803116,0.0,1.0,1.0,0.0
498,0.8122746973607008,-0.49400017191898926,-0.351624650124805,0.0,1.0,0.0,1.0
499,0.8122746973607008,-0.3449987945794033,-0.08495982970522727,0.0,1.0,0.0,1.0
500,0.8122746973607008,-0.45230012774886624,-0.7325743935813447,1.0,0.0,0.0,1.0
501,0.8122746973607008,-0.013686858276535808,-1.8754236239509636,1.0,0.0,0.0,1.0
502,0.8122746973607008,-0.5051879886475588,-0.08495982970522727,0.0,1.0,1.0,0.0
503,-0.3859147421070552,0.19362745400085088,-0.5801944961987288,1.0,0.0,1.0,0.0
504,-0.3859147421070552,-0.4385696254001672,3.076923040984052,0.0,1.0,0.0,1.0
505,0.8122746973607008,-0.22345842193721557,-2.0278035213335794,1.0,0.0,0.0,1.0
506,-1.5841041815748111,-0.5504477926858631,0.2578949394056584,0.0,1.0,0.0,1.0
507,-0.3859147421070552,-0.184301063387222,-1.9516135726422714,1.0,0.0,0.0,1.0
508,-0.3859147421070552,-0.4385696254001672,-0.42781459881611295,0.0,1.0,0.0,1.0
509,0.8122746973607008,-0.50874774851574,-0.351624650124805,0.0,1.0,0.0,1.0
510,0.8122746973607008,-0.4519604249500169,-0.8849542909639605,1.0,0.0,0.0,1.0
511,-1.5841041815748111,2.701478281134529,0.10551504202304256,1.0,0.0,0.0,1.0
512,0.8122746973607008,-0.4985770060352222,-0.5040045475074209,1.0,0.0,0.0,1.0
513,0.8122746973607008,-0.5126472111827706,-0.08495982970522727,0.0,1.0,0.0,0.0
514,0.8122746973607008,-0.4755240011288806,0.10551504202304256,1.0,0.0,0.0,1.0
515,0.8122746973607008,-0.49188058918604927,-0.08495982970522727,1.0,0.0,0.0,0.0
516,-0.3859147421070552,-0.12327660850411516,1.5531240671578932,1.0,0.0,0.0,1.0
517,0.8122746973607008,-0.4915429205356961,-0.2754347014334971,0.0,1.0,0.0,1.0
518,-1.5841041815748111,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
519,0.8122746973607008,-0.4884062635547044,-0.8087643422726526,0.0,1.0,0.0,1.0
520,-1.5841041815748111,3.6500688517679913,-0.19924475274218914,0.0,1.0,1.0,0.0
521,-0.3859147421070552,0.8429439271450765,-0.8849542909639605,0.0,1.0,0.0,1.0
522,0.8122746973607008,-0.4619623331053581,-0.5801944961987288,0.0,1.0,0.0,1.0
523,0.8122746973607008,0.7625950615489857,-0.08495982970522727,0.0,1.0,0.0,1.0
524,-0.3859147421070552,-0.3877159129975781,0.715034631553506,0.0,1.0,0.0,1.0
525,-0.3859147421070552,-0.37161155935392626,-0.5040045475074209,1.0,0.0,1.0,0.0
526,0.8122746973607008,-0.32872560661057487,-2.0278035213335794,0.0,1.0,0.0,1.0
527,-0.3859147421070552,-0.12327660850411516,0.2578949394056584,1.0,0.0,0.0,1.0
528,0.8122746973607008,-0.4923891263100752,-0.7325743935813447,0.0,1.0,0.0,1.0
529,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
530,0.8122746973607008,-0.3983951926021218,-0.19924475274218914,1.0,0.0,0.0,1.0
531,-1.5841041815748111,1.7888229778332325,-1.418283931803116,0.0,1.0,0.0,1.0
532,0.8122746973607008,-0.35813532556724015,-0.19924475274218914,0.0,1.0,1.0,0.0
533,0.8122746973607008,-0.3572036855560247,-0.08495982970522727,0.0,1.0,0.0,1.0
534,0.8122746973607008,-0.4915429205356961,-0.8087643422726526,0.0,1.0,0.0,1.0
535,0.8122746973607008,-0.4915429205356961,-0.5040045475074209,0.0,1.0,0.0,1.0
536,-1.5841041815748111,3.9760411482685867,-0.08495982970522727,0.0,1.0,1.0,0.0
537,0.8122746973607008,-0.01597527533465233,-1.9516135726422714,0.0,1.0,0.0,1.0
538,0.8122746973607008,-0.35805192547889986,-0.08495982970522727,1.0,0.0,1.0,0.0
539,0.8122746973607008,0.0470833280445581,-1.0373341883465763,0.0,1.0,0.0,1.0
540,0.8122746973607008,-0.5072221371436624,-0.5801944961987288,0.0,1.0,0.0,1.0
541,0.8122746973607008,-0.4965428575391187,0.9436044776274297,0.0,1.0,0.0,1.0
542,0.8122746973607008,-0.3246573096183677,1.0959843750100455,0.0,1.0,0.0,1.0
543,0.8122746973607008,-0.4945087090430151,0.8293195545904678,0.0,1.0,0.0,0.0
544,-1.5841041815748111,0.4056020004828108,0.9436044776274297,0.0,1.0,0.0,1.0
545,0.8122746973607008,-0.01597527533465233,-1.5706638291857318,1.0,0.0,0.0,1.0
546,0.8122746973607008,-0.05970946800087887,-1.9516135726422714,0.0,1.0,0.0,0.0
547,-0.3859147421070552,0.8429439271450765,-0.42781459881611295,0.0,1.0,0.0,1.0
548,0.8122746973607008,-0.5051025544107225,-0.7325743935813447,0.0,1.0,1.0,0.0
549,-0.3859147421070552,0.6700413049762738,1.4007441697752774,1.0,0.0,0.0,1.0
550,0.8122746973607008,0.49705324857063476,0.18170499071435048,0.0,1.0,0.0,1.0
551,-1.5841041815748111,0.052762670645679306,3.15311298967536,0.0,1.0,1.0,0.0
552,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,1.0,0.0,0.0,1.0
553,0.8122746973607008,-0.3368622005949891,-0.08495982970522727,1.0,0.0,0.0,0.0
554,0.8122746973607008,-0.3572036855560247,-0.8087643422726526,0.0,1.0,0.0,1.0
555,0.8122746973607008,-0.3792396162143146,-1.9516135726422714,1.0,0.0,1.0,0.0
556,0.8122746973607008,-0.4884062635547044,0.33408488809696635,0.0,1.0,0.0,1.0
557,0.8122746973607008,-0.49400017191898926,-0.5801944961987288,1.0,0.0,0.0,1.0
558,-1.5841041815748111,3.6467633604618226,1.0197944263187377,1.0,0.0,0.0,1.0
559,0.8122746973607008,-0.2699895687855845,-0.2754347014334971,0.0,1.0,1.0,0.0
560,-1.5841041815748111,1.652026491470268,-0.5040045475074209,1.0,0.0,1.0,0.0
561,-0.3859147421070552,-0.4385696254001672,-0.5040045475074209,0.0,1.0,0.0,1.0
562,-0.3859147421070552,-0.3572036855560247,-2.2053261017843266,0.0,1.0,0.0,1.0
563,-1.5841041815748111,0.8997312507107997,0.18170499071435048,1.0,0.0,1.0,0.0
564,0.8122746973607008,-0.4884062635547044,0.41027483678827426,0.0,1.0,0.0,1.0
565,0.8122746973607008,0.49705324857063476,-0.08495982970522727,0.0,1.0,0.0,1.0
566,-1.5841041815748111,-0.12471678563935645,1.4769341184665852,1.0,0.0,0.0,1.0
567,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
568,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
569,-0.3859147421070552,-0.3701713822186849,-0.08495982970522727,0.0,1.0,1.0,0.0
570,-0.3859147421070552,-0.22498403330929323,0.029325093331734626,1.0,0.0,0.0,1.0
571,-0.3859147421070552,0.1411626959893478,2.3150235540709723,0.0,1.0,0.0,1.0
572,-0.3859147421070552,-0.12327660850411516,0.33408488809696635,0.0,1.0,0.0,1.0
573,-0.3859147421070552,-0.12327660850411516,-0.351624650124805,0.0,1.0,0.0,1.0
574,0.8122746973607008,-0.4884062635547044,-1.0373341883465763,0.0,1.0,0.0,1.0
575,-0.3859147421070552,-0.27075237447162337,-2.0278035213335794,0.0,1.0,0.0,1.0
576,0.8122746973607008,-0.4571312304271122,0.5626547341708901,1.0,0.0,0.0,1.0
577,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
578,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
579,0.8122746973607008,0.7625950615489857,-0.08495982970522727,0.0,1.0,0.0,1.0
580,-0.3859147421070552,-0.3461013030642915,-0.5040045475074209,0.0,1.0,1.0,0.0
581,-1.5841041815748111,4.697655327261326,-0.8087643422726526,0.0,1.0,0.0,1.0
582,-1.5841041815748111,0.5073094252879888,-0.9611442396552684,1.0,0.0,0.0,1.0
583,0.8122746973607008,-0.49400017191898926,-0.0468648553595733,0.0,1.0,0.0,1.0
584,0.8122746973607008,-0.24600288971953133,-0.08495982970522727,0.0,1.0,0.0,1.0
585,0.8122746973607008,-0.49400017191898926,-0.8087643422726526,0.0,1.0,0.0,1.0
586,0.8122746973607008,-0.4945087090430151,-0.5801944961987288,1.0,0.0,0.0,0.0
587,0.8122746973607008,-0.16090835568203107,-1.494473880494424,1.0,0.0,0.0,1.0
588,0.8122746973607008,-0.49400017191898926,-0.8849542909639605,0.0,1.0,0.0,1.0
589,0.8122746973607008,-0.49094894917483384,-0.12305480405088122,0.0,1.0,0.0,1.0
590,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
591,0.8122746973607008,-0.49357706903179965,-0.42781459881611295,0.0,1.0,0.0,1.0
592,-1.5841041815748111,0.9588903914229795,-0.42781459881611295,0.0,1.0,1.0,0.0
593,0.8122746973607008,-0.08462778707814753,-1.9516135726422714,0.0,1.0,0.0,1.0
594,-0.3859147421070552,-0.08767900982230284,0.2578949394056584,1.0,0.0,0.0,1.0
595,0.8122746973607008,-0.4985770060352222,-0.08495982970522727,0.0,1.0,0.0,1.0
596,0.8122746973607008,-0.5102733598878176,1.1721743237013535,0.0,1.0,0.0,1.0
597,-1.5841041815748111,0.3750043388044211,0.10551504202304256,0.0,1.0,0.0,1.0
598,0.8122746973607008,-0.4915429205356961,-0.5801944961987288,0.0,1.0,0.0,1.0
599,0.8122746973607008,-0.34203300607208437,-0.08495982970522727,0.0,1.0,1.0,0.0
600,0.8122746973607008,-0.4923891263100752,-1.1897140857291921,1.0,0.0,0.0,1.0
601,0.8122746973607008,-0.4884062635547044,0.029325093331734626,0.0,1.0,0.0,1.0
602,0.8122746973607008,-0.4594196474852286,0.7912245802448139,1.0,0.0,0.0,1.0
603,-1.5841041815748111,0.35483372231705806,3.15311298967536,0.0,1.0,1.0,0.0
604,-1.5841041815748111,3.9760411482685867,0.9436044776274297,1.0,0.0,1.0,0.0
605,0.8122746973607008,-0.3368622005949891,0.7912245802448139,0.0,1.0,0.0,0.0
606,0.8122746973607008,-0.49400017191898926,-1.0373341883465763,0.0,1.0,0.0,1.0
607,-0.3859147421070552,-0.10293512354307954,0.9436044776274297,0.0,1.0,0.0,1.0
608,-1.5841041815748111,0.9086306503812528,1.4769341184665852,1.0,0.0,1.0,0.0
609,0.8122746973607008,-0.4884062635547044,1.1721743237013535,0.0,1.0,0.0,1.0
610,0.8122746973607008,-0.4945087090430151,0.10551504202304256,0.0,1.0,0.0,0.0
611,-0.3859147421070552,0.019113786223134133,-1.7992336752596556,1.0,0.0,0.0,1.0
612,0.8122746973607008,-0.4759471040160701,-0.7325743935813447,0.0,1.0,0.0,1.0
613,0.8122746973607008,-0.5051025544107225,-0.4659095731617669,0.0,1.0,1.0,0.0
614,0.8122746973607008,-0.35813532556724015,-0.8849542909639605,1.0,0.0,1.0,0.0
615,-1.5841041815748111,-0.11208879177554557,2.4674034514535887,0.0,1.0,0.0,1.0
616,0.8122746973607008,-0.494762977605028,-0.08495982970522727,1.0,0.0,0.0,0.0
617,-1.5841041815748111,0.13099195350883,1.3245542210839694,0.0,1.0,0.0,1.0
618,-1.5841041815748111,-0.11208879177554557,2.6959732975275124,0.0,1.0,0.0,1.0
619,-1.5841041815748111,-0.04191066865997271,-0.8087643422726526,1.0,0.0,0.0,1.0
620,-1.5841041815748111,-0.021569183698937094,-0.08495982970522727,0.0,1.0,0.0,1.0
621,0.8122746973607008,-0.520020999481146,0.33408488809696635,0.0,1.0,0.0,1.0
622,0.8122746973607008,-0.49400017191898926,-0.2754347014334971,0.0,1.0,0.0,1.0
623,-1.5841041815748111,0.15336758696596922,1.4007441697752774,1.0,0.0,1.0,0.0
624,-1.5841041815748111,3.6467633604618226,-0.0468648553595733,1.0,0.0,0.0,1.0
625,0.8122746973607008,-0.45230012774886624,-0.6563844448900367,1.0,0.0,0.0,1.0
626,0.8122746973607008,-0.4946775433681917,-0.351624650124805,0.0,1.0,0.0,0.0
627,0.8122746973607008,-0.5088331827525764,-0.0468648553595733,0.0,1.0,0.0,1.0
628,-0.3859147421070552,-0.4385696254001672,2.0864537079970487,1.0,0.0,0.0,1.0
629,0.8122746973607008,-0.4965428575391187,-0.6563844448900367,1.0,0.0,0.0,1.0
630,0.8122746973607008,-0.4915429205356961,-0.8087643422726526,0.0,1.0,0.0,1.0
631,-1.5841041815748111,1.7888229778332325,0.48646478547958216,0.0,1.0,0.0,1.0
632,-1.5841041815748111,0.7978529574319487,0.6388446828621981,1.0,0.0,1.0,0.0
633,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,0.0,1.0,1.0,0.0
634,-0.3859147421070552,-0.3775451705170603,-0.12305480405088122,0.0,1.0,0.0,1.0
635,0.8122746973607008,-0.4589111103612028,-0.0468648553595733,0.0,1.0,0.0,1.0
636,0.8122746973607008,-0.3297426808586266,0.18170499071435048,0.0,1.0,0.0,1.0
637,-1.5841041815748111,1.019320874945224,-0.12305480405088122,0.0,1.0,1.0,0.0
638,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
639,0.8122746973607008,0.49705324857063476,-0.2754347014334971,0.0,1.0,0.0,1.0
640,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
641,0.8122746973607008,-0.4915429205356961,-0.0468648553595733,0.0,1.0,1.0,0.0
642,0.8122746973607008,-0.5051025544107225,-0.08495982970522727,1.0,0.0,1.0,0.0
643,-1.5841041815748111,0.5922351250003125,1.2483642723926613,0.0,1.0,0.0,1.0
644,-0.3859147421070552,-0.12327660850411516,-2.1039934700248875,0.0,1.0,0.0,1.0
645,0.8122746973607008,-0.16090835568203107,-0.42781459881611295,0.0,1.0,0.0,1.0
646,-0.3859147421070552,-0.3877159129975781,0.7912245802448139,1.0,0.0,0.0,1.0
647,0.8122746973607008,-0.3983951926021218,-1.8754236239509636,1.0,0.0,0.0,1.0
648,-0.3859147421070552,-0.4385696254001672,-0.0468648553595733,0.0,1.0,0.0,1.0
649,0.8122746973607008,-0.01597527533465233,0.715034631553506,0.0,1.0,0.0,1.0
650,-0.3859147421070552,-0.12327660850411516,-0.42781459881611295,1.0,0.0,0.0,1.0
651,0.8122746973607008,-0.4915429205356961,-0.08495982970522727,0.0,1.0,0.0,1.0
652,0.8122746973607008,-0.4949318119302047,-0.08495982970522727,0.0,1.0,0.0,0.0
653,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,1.0,0.0,0.0,0.0
654,0.8122746973607008,-0.08462778707814753,1.1721743237013535,1.0,0.0,0.0,1.0
655,-0.3859147421070552,-0.4385696254001672,-0.12305480405088122,0.0,1.0,0.0,1.0
656,-1.5841041815748111,0.06996749862572317,2.0102637593057406,0.0,1.0,1.0,0.0
657,0.8122746973607008,-0.08462778707814753,-1.494473880494424,0.0,1.0,0.0,1.0
658,0.8122746973607008,-0.13412472243383547,-0.08495982970522727,1.0,0.0,0.0,1.0
659,-1.5841041815748111,0.41687525144821674,1.3245542210839694,1.0,0.0,0.0,1.0
660,-1.5841041815748111,1.5630324947657372,-0.8849542909639605,0.0,1.0,1.0,0.0
661,0.8122746973607008,-0.4923891263100752,-0.5040045475074209,0.0,1.0,0.0,1.0
662,0.8122746973607008,-0.5051879886475588,0.029325093331734626,0.0,1.0,1.0,0.0
663,0.8122746973607008,-0.22345842193721557,-0.0468648553595733,1.0,0.0,0.0,1.0
664,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
665,0.8122746973607008,-0.4452660422493401,-0.8087643422726526,0.0,1.0,0.0,1.0
666,-0.3859147421070552,-0.3877159129975781,0.18170499071435048,1.0,0.0,0.0,1.0
667,0.8122746973607008,-0.175147395154756,-0.08495982970522727,0.0,1.0,0.0,1.0
668,-1.5841041815748111,3.9760411482685867,-0.8849542909639605,1.0,0.0,1.0,0.0
669,-0.3859147421070552,-0.22498403330929323,0.33408488809696635,0.0,1.0,0.0,1.0
670,0.8122746973607008,-0.46450501872548755,-0.7325743935813447,0.0,1.0,0.0,1.0
671,0.8122746973607008,-0.4884062635547044,-0.08495982970522727,0.0,1.0,0.0,1.0
672,-0.3859147421070552,-0.08767900982230284,-1.8754236239509636,1.0,0.0,0.0,1.0
673,-1.5841041815748111,0.4056020004828108,-0.08495982970522727,0.0,1.0,0.0,1.0
674,0.8122746973607008,-0.4915429205356961,0.7912245802448139,0.0,1.0,0.0,1.0
675,-1.5841041815748111,0.42797763393995,-0.8087643422726526,0.0,1.0,0.0,1.0
676,0.8122746973607008,-0.3246573096183677,0.029325093331734626,0.0,1.0,0.0,1.0
677,-0.3859147421070552,-0.3877159129975781,0.33408488809696635,0.0,1.0,0.0,1.0
678,-0.3859147421070552,-0.11819123726385626,1.0197944263187377,0.0,1.0,0.0,1.0
679,-1.5841041815748111,-0.11208879177554557,1.4007441697752774,0.0,1.0,0.0,1.0
680,-0.3859147421070552,-0.3317768293547302,0.7912245802448139,1.0,0.0,0.0,1.0
681,-0.3859147421070552,-0.6521552174910411,-0.08495982970522727,0.0,1.0,0.0,1.0
682,0.8122746973607008,-0.4923891263100752,-0.8087643422726526,1.0,0.0,0.0,1.0
683,0.8122746973607008,0.3018604271815291,-2.180183418716195,0.0,1.0,0.0,1.0
684,-1.5841041815748111,-0.6521552174910411,0.715034631553506,0.0,1.0,0.0,1.0
685,0.8122746973607008,-0.49094894917483384,1.0959843750100455,0.0,1.0,0.0,1.0
686,-1.5841041815748111,-0.031739926179454904,1.9340738106144328,0.0,1.0,0.0,1.0
687,-0.3859147421070552,-0.3877159129975781,0.48646478547958216,0.0,1.0,0.0,1.0
688,0.8122746973607008,-0.4589111103612028,-0.42781459881611295,0.0,1.0,0.0,1.0
689,-1.5841041815748111,0.5058692481527476,0.029325093331734626,1.0,0.0,1.0,0.0
690,-1.5841041815748111,-0.13166747105054238,1.3245542210839694,0.0,1.0,0.0,1.0
691,0.8122746973607008,-0.50874774851574,-0.7325743935813447,0.0,1.0,0.0,1.0
692,0.8122746973607008,-0.49094894917483384,-0.7325743935813447,0.0,1.0,0.0,1.0
693,0.8122746973607008,-0.4690818528417206,1.3245542210839694,0.0,1.0,0.0,1.0
694,0.8122746973607008,-0.4915429205356961,-0.12305480405088122,1.0,0.0,0.0,1.0
695,-1.5841041815748111,2.1068275146745905,-0.5801944961987288,0.0,1.0,1.0,0.0
696,-1.5841041815748111,4.697655327261326,-0.5040045475074209,1.0,0.0,0.0,1.0
697,0.8122746973607008,-0.4945087090430151,-0.08495982970522727,0.0,1.0,0.0,0.0
698,-1.5841041815748111,-0.07242289610152612,1.2102692980470076,0.0,1.0,0.0,1.0
699,-1.5841041815748111,1.652026491470268,0.10551504202304256,1.0,0.0,1.0,0.0
700,-1.5841041815748111,-0.11208879177554557,2.0102637593057406,0.0,1.0,0.0,1.0
701,-0.3859147421070552,-0.040470491524731415,0.21979996506000443,0.0,1.0,1.0,0.0
702,-0.3859147421070552,0.6700413049762738,-0.42781459881611295,1.0,0.0,0.0,1.0
703,-0.3859147421070552,-0.12327660850411516,0.41027483678827426,0.0,1.0,0.0,1.0
704,-1.5841041815748111,-0.11742843157781739,0.41027483678827426,0.0,1.0,0.0,1.0
705,-0.3859147421070552,0.8429439271450765,-0.6563844448900367,0.0,1.0,0.0,1.0
706,0.8122746973607008,-0.49400017191898926,-0.08495982970522727,0.0,1.0,0.0,1.0
707,0.8122746973607008,-0.6521552174910411,-0.351624650124805,0.0,1.0,0.0,1.0
708,-1.5841041815748111,-0.12471678563935645,1.4007441697752774,1.0,0.0,0.0,1.0
709,0.8122746973607008,0.0470833280445581,-0.6563844448900367,1.0,0.0,0.0,1.0
710,0.8122746973607008,-0.4761159383412467,0.2578949394056584,0.0,1.0,0.0,1.0
